segment,install_date,days_since_install,user_id,cohort_size,retention_rate
high,2024-01-12,21,3,54,0.05555555555555555
high,2024-01-12,22,3,54,0.05555555555555555
high,2024-01-12,23,3,54,0.05555555555555555
high,2024-01-12,24,2,54,0.037037037037037035
high,2024-01-12,25,2,54,0.037037037037037035
high,2024-01-12,26,2,54,0.037037037037037035
high,2024-01-12,27,2,54,0.037037037037037035
high,2024-01-12,28,1,54,0.018518518518518517
high,2024-01-12,29,0,54,0.0
high,2024-01-12,30,0,54,0.0
high,2024-01-12,31,0,54,0.0
high,2024-01-12,32,0,54,0.0
high,2024-01-12,33,0,54,0.0
high,2024-01-12,34,0,54,0.0
high,2024-01-12,35,0,54,0.0
high,2024-01-12,36,0,54,0.0
high,2024-01-12,37,0,54,0.0
high,2024-01-12,38,0,54,0.0
high,2024-01-13,0,49,49,1.0
high,2024-01-13,1,49,49,1.0
high,2024-01-13,2,49,49,1.0
high,2024-01-13,3,49,49,1.0
high,2024-01-13,4,49,49,1.0
high,2024-01-13,5,49,49,1.0
high,2024-01-13,6,49,49,1.0
high,2024-01-13,7,42,49,0.8571428571428571
high,2024-01-13,8,38,49,0.7755102040816326
high,2024-01-13,9,29,49,0.5918367346938775
high,2024-01-13,10,19,49,0.3877551020408163
high,2024-01-13,11,17,49,0.3469387755102041
high,2024-01-13,12,13,49,0.2653061224489796
high,2024-01-13,13,12,49,0.24489795918367346
high,2024-01-13,14,9,49,0.1836734693877551
high,2024-01-13,15,6,49,0.12244897959183673
high,2024-01-13,16,5,49,0.10204081632653061
high,2024-01-13,17,5,49,0.10204081632653061
high,2024-01-13,18,5,49,0.10204081632653061
high,2024-01-13,19,4,49,0.08163265306122448
high,2024-01-13,20,4,49,0.08163265306122448
high,2024-01-13,21,2,49,0.04081632653061224
high,2024-01-13,22,1,49,0.02040816326530612
high,2024-01-13,23,1,49,0.02040816326530612
high,2024-01-13,24,1,49,0.02040816326530612
high,2024-01-13,25,0,49,0.0
high,2024-01-13,26,0,49,0.0
high,2024-01-13,27,0,49,0.0
high,2024-01-13,28,0,49,0.0
high,2024-01-13,29,0,49,0.0
high,2024-01-13,30,0,49,0.0
high,2024-01-13,31,0,49,0.0
high,2024-01-13,32,0,49,0.0
high,2024-01-13,33,0,49,0.0
high,2024-01-13,34,0,49,0.0
high,2024-01-13,35,0,49,0.0
high,2024-01-13,36,0,49,0.0
high,2024-01-13,37,0,49,0.0
high,2024-01-13,38,0,49,0.0
high,2024-01-14,0,53,53,1.0
high,2024-01-14,1,53,53,1.0
high,2024-01-14,2,53,53,1.0
high,2024-01-14,3,53,53,1.0
high,2024-01-14,4,53,53,1.0
high,2024-01-14,5,53,53,1.0
high,2024-01-14,6,53,53,1.0
high,2024-01-14,7,48,53,0.9056603773584906
high,2024-01-14,8,42,53,0.7924528301886793
high,2024-01-14,9,34,53,0.6415094339622641
high,2024-01-14,10,27,53,0.5094339622641509
high,2024-01-14,11,20,53,0.37735849056603776
high,2024-01-14,12,15,53,0.2830188679245283
high,2024-01-14,13,12,53,0.22641509433962265
high,2024-01-14,14,9,53,0.16981132075471697
high,2024-01-14,15,8,53,0.1509433962264151
high,2024-01-14,16,7,53,0.1320754716981132
high,2024-01-14,17,6,53,0.11320754716981132
high,2024-01-14,18,5,53,0.09433962264150944
high,2024-01-14,19,4,53,0.07547169811320754
high,2024-01-14,20,3,53,0.05660377358490566
high,2024-01-14,21,2,53,0.03773584905660377
high,2024-01-14,22,2,53,0.03773584905660377
high,2024-01-14,23,2,53,0.03773584905660377
high,2024-01-14,24,2,53,0.03773584905660377
high,2024-01-14,25,2,53,0.03773584905660377
high,2024-01-14,26,2,53,0.03773584905660377
high,2024-01-14,27,2,53,0.03773584905660377
high,2024-01-14,28,1,53,0.018867924528301886
high,2024-01-14,29,0,53,0.0
high,2024-01-14,30,0,53,0.0
high,2024-01-14,31,0,53,0.0
high,2024-01-14,32,0,53,0.0
high,2024-01-14,33,0,53,0.0
high,2024-01-14,34,0,53,0.0
high,2024-01-14,35,0,53,0.0
high,2024-01-14,36,0,53,0.0
high,2024-01-14,37,0,53,0.0
high,2024-01-14,38,0,53,0.0
high,2024-01-15,0,41,41,1.0
high,2024-01-15,1,41,41,1.0
high,2024-01-15,2,41,41,1.0
high,2024-01-15,3,41,41,1.0
high,2024-01-15,4,41,41,1.0
high,2024-01-15,5,41,41,1.0
high,2024-01-15,6,41,41,1.0
high,2024-01-15,7,32,41,0.7804878048780488
high,2024-01-15,8,25,41,0.6097560975609756
high,2024-01-15,9,22,41,0.5365853658536586
high,2024-01-15,10,19,41,0.4634146341463415
high,2024-01-15,11,16,41,0.3902439024390244
high,2024-01-15,12,15,41,0.36585365853658536
high,2024-01-15,13,14,41,0.34146341463414637
high,2024-01-15,14,13,41,0.3170731707317073
high,2024-01-15,15,12,41,0.2926829268292683
high,2024-01-15,16,10,41,0.24390243902439024
high,2024-01-15,17,8,41,0.1951219512195122
high,2024-01-15,18,6,41,0.14634146341463414
high,2024-01-15,19,6,41,0.14634146341463414
high,2024-01-15,20,4,41,0.0975609756097561
high,2024-01-15,21,2,41,0.04878048780487805
high,2024-01-15,22,2,41,0.04878048780487805
high,2024-01-15,23,2,41,0.04878048780487805
high,2024-01-15,24,1,41,0.024390243902439025
high,2024-01-15,25,1,41,0.024390243902439025
high,2024-01-15,26,1,41,0.024390243902439025
high,2024-01-15,27,1,41,0.024390243902439025
high,2024-01-15,28,1,41,0.024390243902439025
high,2024-01-15,29,1,41,0.024390243902439025
high,2024-01-15,30,1,41,0.024390243902439025
high,2024-01-15,31,1,41,0.024390243902439025
high,2024-01-15,32,1,41,0.024390243902439025
high,2024-01-15,33,1,41,0.024390243902439025
high,2024-01-15,34,1,41,0.024390243902439025
high,2024-01-15,35,1,41,0.024390243902439025
high,2024-01-15,36,0,41,0.0
high,2024-01-15,37,0,41,0.0
high,2024-01-15,38,0,41,0.0
high,2024-01-16,0,43,43,1.0
high,2024-01-16,1,43,43,1.0
high,2024-01-16,2,43,43,1.0
high,2024-01-16,3,43,43,1.0
high,2024-01-16,4,43,43,1.0
high,2024-01-16,5,43,43,1.0
high,2024-01-16,6,43,43,1.0
high,2024-01-16,7,38,43,0.8837209302325582
high,2024-01-16,8,34,43,0.7906976744186046
high,2024-01-16,9,26,43,0.6046511627906976
high,2024-01-16,10,19,43,0.4418604651162791
high,2024-01-16,11,14,43,0.32558139534883723
high,2024-01-16,12,11,43,0.2558139534883721
high,2024-01-16,13,9,43,0.20930232558139536
high,2024-01-16,14,5,43,0.11627906976744186
high,2024-01-16,15,1,43,0.023255813953488372
high,2024-01-16,16,1,43,0.023255813953488372
high,2024-01-16,17,1,43,0.023255813953488372
high,2024-01-16,18,0,43,0.0
high,2024-01-16,19,0,43,0.0
high,2024-01-16,20,0,43,0.0
high,2024-01-16,21,0,43,0.0
high,2024-01-16,22,0,43,0.0
high,2024-01-16,23,0,43,0.0
high,2024-01-16,24,0,43,0.0
high,2024-01-16,25,0,43,0.0
high,2024-01-16,26,0,43,0.0
high,2024-01-16,27,0,43,0.0
high,2024-01-16,28,0,43,0.0
high,2024-01-16,29,0,43,0.0
high,2024-01-16,30,0,43,0.0
high,2024-01-16,31,0,43,0.0
high,2024-01-16,32,0,43,0.0
high,2024-01-16,33,0,43,0.0
high,2024-01-16,34,0,43,0.0
high,2024-01-16,35,0,43,0.0
high,2024-01-16,36,0,43,0.0
high,2024-01-16,37,0,43,0.0
high,2024-01-16,38,0,43,0.0
high,2024-01-17,0,51,51,1.0
high,2024-01-17,1,51,51,1.0
high,2024-01-17,2,51,51,1.0
high,2024-01-17,3,51,51,1.0
high,2024-01-17,4,51,51,1.0
high,2024-01-17,5,51,51,1.0
high,2024-01-17,6,51,51,1.0
high,2024-01-17,7,46,51,0.9019607843137255
high,2024-01-17,8,34,51,0.6666666666666666
high,2024-01-17,9,25,51,0.49019607843137253
high,2024-01-17,10,21,51,0.4117647058823529
high,2024-01-17,11,13,51,0.2549019607843137
high,2024-01-17,12,13,51,0.2549019607843137
high,2024-01-17,13,10,51,0.19607843137254902
high,2024-01-17,14,7,51,0.13725490196078433
high,2024-01-17,15,7,51,0.13725490196078433
high,2024-01-17,16,4,51,0.0784313725490196
high,2024-01-17,17,4,51,0.0784313725490196
high,2024-01-17,18,3,51,0.058823529411764705
high,2024-01-17,19,3,51,0.058823529411764705
high,2024-01-17,20,2,51,0.0392156862745098
high,2024-01-17,21,1,51,0.0196078431372549
high,2024-01-17,22,1,51,0.0196078431372549
high,2024-01-17,23,1,51,0.0196078431372549
high,2024-01-17,24,1,51,0.0196078431372549
high,2024-01-17,25,1,51,0.0196078431372549
high,2024-01-17,26,1,51,0.0196078431372549
high,2024-01-17,27,0,51,0.0
high,2024-01-17,28,0,51,0.0
high,2024-01-17,29,0,51,0.0
high,2024-01-17,30,0,51,0.0
high,2024-01-17,31,0,51,0.0
high,2024-01-17,32,0,51,0.0
high,2024-01-17,33,0,51,0.0
high,2024-01-17,34,0,51,0.0
high,2024-01-17,35,0,51,0.0
high,2024-01-17,36,0,51,0.0
high,2024-01-17,37,0,51,0.0
high,2024-01-17,38,0,51,0.0
high,2024-01-18,0,54,54,1.0
high,2024-01-18,1,54,54,1.0
high,2024-01-18,2,54,54,1.0
high,2024-01-18,3,54,54,1.0
high,2024-01-18,4,54,54,1.0
high,2024-01-18,5,54,54,1.0
high,2024-01-18,6,54,54,1.0
high,2024-01-18,7,43,54,0.7962962962962963
high,2024-01-18,8,35,54,0.6481481481481481
high,2024-01-18,9,26,54,0.48148148148148145
high,2024-01-18,10,23,54,0.42592592592592593
high,2024-01-18,11,17,54,0.3148148148148148
high,2024-01-18,12,13,54,0.24074074074074073
high,2024-01-18,13,9,54,0.16666666666666666
high,2024-01-18,14,7,54,0.12962962962962962
high,2024-01-18,15,4,54,0.07407407407407407
high,2024-01-18,16,4,54,0.07407407407407407
high,2024-01-18,17,4,54,0.07407407407407407
high,2024-01-18,18,4,54,0.07407407407407407
high,2024-01-18,19,4,54,0.07407407407407407
high,2024-01-18,20,2,54,0.037037037037037035
high,2024-01-18,21,1,54,0.018518518518518517
high,2024-01-18,22,1,54,0.018518518518518517
high,2024-01-18,23,0,54,0.0
high,2024-01-18,24,0,54,0.0
high,2024-01-18,25,0,54,0.0
high,2024-01-18,26,0,54,0.0
high,2024-01-18,27,0,54,0.0
high,2024-01-18,28,0,54,0.0
high,2024-01-18,29,0,54,0.0
high,2024-01-18,30,0,54,0.0
high,2024-01-18,31,0,54,0.0
high,2024-01-18,32,0,54,0.0
high,2024-01-18,33,0,54,0.0
high,2024-01-18,34,0,54,0.0
high,2024-01-18,35,0,54,0.0
high,2024-01-18,36,0,54,0.0
high,2024-01-18,37,0,54,0.0
high,2024-01-18,38,0,54,0.0
high,2024-01-19,0,49,49,1.0
high,2024-01-19,1,49,49,1.0
high,2024-01-19,2,49,49,1.0
high,2024-01-19,3,49,49,1.0
high,2024-01-19,4,49,49,1.0
high,2024-01-19,5,49,49,1.0
high,2024-01-19,6,49,49,1.0
high,2024-01-19,7,38,49,0.7755102040816326
high,2024-01-19,8,32,49,0.6530612244897959
high,2024-01-19,9,29,49,0.5918367346938775
high,2024-01-19,10,25,49,0.5102040816326531
high,2024-01-19,11,21,49,0.42857142857142855
high,2024-01-19,12,17,49,0.3469387755102041
high,2024-01-19,13,14,49,0.2857142857142857
high,2024-01-19,14,9,49,0.1836734693877551
high,2024-01-19,15,8,49,0.16326530612244897
high,2024-01-19,16,5,49,0.10204081632653061
high,2024-01-19,17,5,49,0.10204081632653061
high,2024-01-19,18,4,49,0.08163265306122448
high,2024-01-19,19,3,49,0.061224489795918366
high,2024-01-19,20,2,49,0.04081632653061224
high,2024-01-19,21,2,49,0.04081632653061224
high,2024-01-19,22,2,49,0.04081632653061224
high,2024-01-19,23,2,49,0.04081632653061224
high,2024-01-19,24,1,49,0.02040816326530612
high,2024-01-19,25,0,49,0.0
high,2024-01-19,26,0,49,0.0
high,2024-01-19,27,0,49,0.0
high,2024-01-19,28,0,49,0.0
high,2024-01-19,29,0,49,0.0
high,2024-01-19,30,0,49,0.0
high,2024-01-19,31,0,49,0.0
high,2024-01-19,32,0,49,0.0
high,2024-01-19,33,0,49,0.0
high,2024-01-19,34,0,49,0.0
high,2024-01-19,35,0,49,0.0
high,2024-01-19,36,0,49,0.0
high,2024-01-19,37,0,49,0.0
high,2024-01-19,38,0,49,0.0
high,2024-01-20,0,42,42,1.0
high,2024-01-20,1,42,42,1.0
high,2024-01-20,2,42,42,1.0
high,2024-01-20,3,42,42,1.0
high,2024-01-20,4,42,42,1.0
high,2024-01-20,5,42,42,1.0
high,2024-01-20,6,42,42,1.0
high,2024-01-20,7,37,42,0.8809523809523809
high,2024-01-20,8,33,42,0.7857142857142857
high,2024-01-20,9,28,42,0.6666666666666666
high,2024-01-20,10,22,42,0.5238095238095238
high,2024-01-20,11,19,42,0.4523809523809524
high,2024-01-20,12,19,42,0.4523809523809524
high,2024-01-20,13,16,42,0.38095238095238093
high,2024-01-20,14,12,42,0.2857142857142857
high,2024-01-20,15,9,42,0.21428571428571427
high,2024-01-20,16,8,42,0.19047619047619047
high,2024-01-20,17,6,42,0.14285714285714285
high,2024-01-20,18,4,42,0.09523809523809523
high,2024-01-20,19,4,42,0.09523809523809523
high,2024-01-20,20,2,42,0.047619047619047616
high,2024-01-20,21,2,42,0.047619047619047616
high,2024-01-20,22,2,42,0.047619047619047616
high,2024-01-20,23,2,42,0.047619047619047616
high,2024-01-20,24,2,42,0.047619047619047616
high,2024-01-20,25,1,42,0.023809523809523808
high,2024-01-20,26,1,42,0.023809523809523808
high,2024-01-20,27,1,42,0.023809523809523808
high,2024-01-20,28,1,42,0.023809523809523808
high,2024-01-20,29,1,42,0.023809523809523808
high,2024-01-20,30,1,42,0.023809523809523808
high,2024-01-20,31,0,42,0.0
high,2024-01-20,32,0,42,0.0
high,2024-01-20,33,0,42,0.0
high,2024-01-20,34,0,42,0.0
high,2024-01-20,35,0,42,0.0
high,2024-01-20,36,0,42,0.0
high,2024-01-20,37,0,42,0.0
high,2024-01-20,38,0,42,0.0
high,2024-01-21,0,59,59,1.0
high,2024-01-21,1,59,59,1.0
high,2024-01-21,2,59,59,1.0
high,2024-01-21,3,59,59,1.0
high,2024-01-21,4,59,59,1.0
high,2024-01-21,5,59,59,1.0
high,2024-01-21,6,59,59,1.0
high,2024-01-21,7,50,59,0.847457627118644
high,2024-01-21,8,42,59,0.711864406779661
high,2024-01-21,9,37,59,0.6271186440677966
high,2024-01-21,10,34,59,0.576271186440678
high,2024-01-21,11,30,59,0.5084745762711864
high,2024-01-21,12,25,59,0.423728813559322
high,2024-01-21,13,21,59,0.3559322033898305
high,2024-01-21,14,16,59,0.2711864406779661
high,2024-01-21,15,11,59,0.1864406779661017
high,2024-01-21,16,8,59,0.13559322033898305
high,2024-01-21,17,7,59,0.11864406779661017
high,2024-01-21,18,5,59,0.0847457627118644
high,2024-01-21,19,4,59,0.06779661016949153
high,2024-01-21,20,3,59,0.05084745762711865
high,2024-01-21,21,2,59,0.03389830508474576
high,2024-01-21,22,2,59,0.03389830508474576
high,2024-01-21,23,2,59,0.03389830508474576
high,2024-01-21,24,1,59,0.01694915254237288
high,2024-01-21,25,1,59,0.01694915254237288
high,2024-01-21,26,1,59,0.01694915254237288
high,2024-01-21,27,1,59,0.01694915254237288
high,2024-01-21,28,1,59,0.01694915254237288
high,2024-01-21,29,0,59,0.0
high,2024-01-21,30,0,59,0.0
high,2024-01-21,31,0,59,0.0
high,2024-01-21,32,0,59,0.0
high,2024-01-21,33,0,59,0.0
high,2024-01-21,34,0,59,0.0
high,2024-01-21,35,0,59,0.0
high,2024-01-21,36,0,59,0.0
high,2024-01-21,37,0,59,0.0
high,2024-01-21,38,0,59,0.0
high,2024-01-22,0,50,50,1.0
high,2024-01-22,1,50,50,1.0
high,2024-01-22,2,50,50,1.0
high,2024-01-22,3,50,50,1.0
high,2024-01-22,4,50,50,1.0
high,2024-01-22,5,50,50,1.0
high,2024-01-22,6,50,50,1.0
high,2024-01-22,7,40,50,0.8
high,2024-01-22,8,36,50,0.72
high,2024-01-22,9,28,50,0.56
high,2024-01-22,10,18,50,0.36
high,2024-01-22,11,16,50,0.32
high,2024-01-22,12,16,50,0.32
high,2024-01-22,13,12,50,0.24
high,2024-01-22,14,10,50,0.2
high,2024-01-22,15,8,50,0.16
high,2024-01-22,16,6,50,0.12
high,2024-01-22,17,5,50,0.1
high,2024-01-22,18,3,50,0.06
high,2024-01-22,19,3,50,0.06
high,2024-01-22,20,2,50,0.04
high,2024-01-22,21,2,50,0.04
high,2024-01-22,22,2,50,0.04
high,2024-01-22,23,1,50,0.02
high,2024-01-22,24,1,50,0.02
high,2024-01-22,25,1,50,0.02
high,2024-01-22,26,1,50,0.02
high,2024-01-22,27,1,50,0.02
high,2024-01-22,28,1,50,0.02
high,2024-01-22,29,1,50,0.02
high,2024-01-22,30,0,50,0.0
high,2024-01-22,31,0,50,0.0
high,2024-01-22,32,0,50,0.0
high,2024-01-22,33,0,50,0.0
high,2024-01-22,34,0,50,0.0
high,2024-01-22,35,0,50,0.0
high,2024-01-22,36,0,50,0.0
high,2024-01-22,37,0,50,0.0
high,2024-01-22,38,0,50,0.0
high,2024-01-23,0,49,49,1.0
high,2024-01-23,1,49,49,1.0
high,2024-01-23,2,49,49,1.0
high,2024-01-23,3,49,49,1.0
high,2024-01-23,4,49,49,1.0
high,2024-01-23,5,49,49,1.0
high,2024-01-23,6,49,49,1.0
high,2024-01-23,7,39,49,0.7959183673469388
high,2024-01-23,8,34,49,0.6938775510204082
high,2024-01-23,9,26,49,0.5306122448979592
high,2024-01-23,10,22,49,0.4489795918367347
high,2024-01-23,11,19,49,0.3877551020408163
high,2024-01-23,12,15,49,0.30612244897959184
high,2024-01-23,13,10,49,0.20408163265306123
high,2024-01-23,14,7,49,0.14285714285714285
high,2024-01-23,15,6,49,0.12244897959183673
high,2024-01-23,16,5,49,0.10204081632653061
high,2024-01-23,17,4,49,0.08163265306122448
high,2024-01-23,18,3,49,0.061224489795918366
high,2024-01-23,19,3,49,0.061224489795918366
high,2024-01-23,20,3,49,0.061224489795918366
high,2024-01-23,21,2,49,0.04081632653061224
high,2024-01-23,22,2,49,0.04081632653061224
high,2024-01-23,23,0,49,0.0
high,2024-01-23,24,0,49,0.0
high,2024-01-23,25,0,49,0.0
high,2024-01-23,26,0,49,0.0
high,2024-01-23,27,0,49,0.0
high,2024-01-23,28,0,49,0.0
high,2024-01-23,29,0,49,0.0
high,2024-01-23,30,0,49,0.0
high,2024-01-23,31,0,49,0.0
high,2024-01-23,32,0,49,0.0
high,2024-01-23,33,0,49,0.0
high,2024-01-23,34,0,49,0.0
high,2024-01-23,35,0,49,0.0
high,2024-01-23,36,0,49,0.0
high,2024-01-23,37,0,49,0.0
high,2024-01-23,38,0,49,0.0
high,2024-01-24,0,38,38,1.0
high,2024-01-24,1,38,38,1.0
high,2024-01-24,2,38,38,1.0
high,2024-01-24,3,38,38,1.0
high,2024-01-24,4,38,38,1.0
high,2024-01-24,5,38,38,1.0
high,2024-01-24,6,38,38,1.0
high,2024-01-24,7,32,38,0.8421052631578947
high,2024-01-24,8,26,38,0.6842105263157895
high,2024-01-24,9,20,38,0.5263157894736842
high,2024-01-24,10,17,38,0.4473684210526316
high,2024-01-24,11,15,38,0.39473684210526316
high,2024-01-24,12,12,38,0.3157894736842105
high,2024-01-24,13,12,38,0.3157894736842105
high,2024-01-24,14,8,38,0.21052631578947367
high,2024-01-24,15,6,38,0.15789473684210525
high,2024-01-24,16,6,38,0.15789473684210525
high,2024-01-24,17,5,38,0.13157894736842105
high,2024-01-24,18,4,38,0.10526315789473684
high,2024-01-24,19,4,38,0.10526315789473684
high,2024-01-24,20,3,38,0.07894736842105263
high,2024-01-24,21,3,38,0.07894736842105263
high,2024-01-24,22,2,38,0.05263157894736842
high,2024-01-24,23,1,38,0.02631578947368421
high,2024-01-24,24,1,38,0.02631578947368421
high,2024-01-24,25,1,38,0.02631578947368421
high,2024-01-24,26,1,38,0.02631578947368421
high,2024-01-24,27,1,38,0.02631578947368421
high,2024-01-24,28,1,38,0.02631578947368421
high,2024-01-24,29,1,38,0.02631578947368421
high,2024-01-24,30,1,38,0.02631578947368421
high,2024-01-24,31,0,38,0.0
high,2024-01-24,32,0,38,0.0
high,2024-01-24,33,0,38,0.0
high,2024-01-24,34,0,38,0.0
high,2024-01-24,35,0,38,0.0
high,2024-01-24,36,0,38,0.0
high,2024-01-24,37,0,38,0.0
high,2024-01-24,38,0,38,0.0
high,2024-01-25,0,49,49,1.0
high,2024-01-25,1,49,49,1.0
high,2024-01-25,2,49,49,1.0
high,2024-01-25,3,49,49,1.0
high,2024-01-25,4,49,49,1.0
high,2024-01-25,5,49,49,1.0
high,2024-01-25,6,49,49,1.0
high,2024-01-25,7,41,49,0.8367346938775511
high,2024-01-25,8,36,49,0.7346938775510204
high,2024-01-25,9,30,49,0.6122448979591837
high,2024-01-25,10,27,49,0.5510204081632653
high,2024-01-25,11,21,49,0.42857142857142855
high,2024-01-25,12,20,49,0.40816326530612246
high,2024-01-25,13,18,49,0.3673469387755102
high,2024-01-25,14,14,49,0.2857142857142857
high,2024-01-25,15,11,49,0.22448979591836735
high,2024-01-25,16,9,49,0.1836734693877551
high,2024-01-25,17,7,49,0.14285714285714285
high,2024-01-25,18,5,49,0.10204081632653061
high,2024-01-25,19,5,49,0.10204081632653061
high,2024-01-25,20,4,49,0.08163265306122448
high,2024-01-25,21,4,49,0.08163265306122448
high,2024-01-25,22,4,49,0.08163265306122448
high,2024-01-25,23,3,49,0.061224489795918366
high,2024-01-25,24,3,49,0.061224489795918366
high,2024-01-25,25,2,49,0.04081632653061224
high,2024-01-25,26,2,49,0.04081632653061224
high,2024-01-25,27,2,49,0.04081632653061224
high,2024-01-25,28,0,49,0.0
high,2024-01-25,29,0,49,0.0
high,2024-01-25,30,0,49,0.0
high,2024-01-25,31,0,49,0.0
high,2024-01-25,32,0,49,0.0
high,2024-01-25,33,0,49,0.0
high,2024-01-25,34,0,49,0.0
high,2024-01-25,35,0,49,0.0
high,2024-01-25,36,0,49,0.0
high,2024-01-25,37,0,49,0.0
high,2024-01-25,38,0,49,0.0
high,2024-01-26,0,54,54,1.0
high,2024-01-26,1,54,54,1.0
high,2024-01-26,2,54,54,1.0
high,2024-01-26,3,54,54,1.0
high,2024-01-26,4,54,54,1.0
high,2024-01-26,5,54,54,1.0
high,2024-01-26,6,54,54,1.0
high,2024-01-26,7,44,54,0.8148148148148148
high,2024-01-26,8,37,54,0.6851851851851852
high,2024-01-26,9,27,54,0.5
high,2024-01-26,10,24,54,0.4444444444444444
high,2024-01-26,11,22,54,0.4074074074074074
high,2024-01-26,12,19,54,0.35185185185185186
high,2024-01-26,13,15,54,0.2777777777777778
high,2024-01-26,14,15,54,0.2777777777777778
high,2024-01-26,15,14,54,0.25925925925925924
high,2024-01-26,16,14,54,0.25925925925925924
high,2024-01-26,17,11,54,0.2037037037037037
high,2024-01-26,18,9,54,0.16666666666666666
high,2024-01-26,19,8,54,0.14814814814814814
high,2024-01-26,20,5,54,0.09259259259259259
high,2024-01-26,21,4,54,0.07407407407407407
high,2024-01-26,22,4,54,0.07407407407407407
high,2024-01-26,23,3,54,0.05555555555555555
high,2024-01-26,24,3,54,0.05555555555555555
high,2024-01-26,25,3,54,0.05555555555555555
high,2024-01-26,26,3,54,0.05555555555555555
high,2024-01-26,27,3,54,0.05555555555555555
high,2024-01-26,28,3,54,0.05555555555555555
high,2024-01-26,29,3,54,0.05555555555555555
high,2024-01-26,30,2,54,0.037037037037037035
high,2024-01-26,31,1,54,0.018518518518518517
high,2024-01-26,32,1,54,0.018518518518518517
high,2024-01-26,33,1,54,0.018518518518518517
high,2024-01-26,34,1,54,0.018518518518518517
high,2024-01-26,35,1,54,0.018518518518518517
high,2024-01-26,36,1,54,0.018518518518518517
high,2024-01-26,37,0,54,0.0
high,2024-01-26,38,0,54,0.0
high,2024-01-27,0,51,51,1.0
high,2024-01-27,1,51,51,1.0
high,2024-01-27,2,51,51,1.0
high,2024-01-27,3,51,51,1.0
high,2024-01-27,4,51,51,1.0
high,2024-01-27,5,51,51,1.0
high,2024-01-27,6,51,51,1.0
high,2024-01-27,7,45,51,0.8823529411764706
high,2024-01-27,8,33,51,0.6470588235294118
high,2024-01-27,9,28,51,0.5490196078431373
high,2024-01-27,10,23,51,0.45098039215686275
high,2024-01-27,11,18,51,0.35294117647058826
high,2024-01-27,12,14,51,0.27450980392156865
high,2024-01-27,13,11,51,0.21568627450980393
high,2024-01-27,14,9,51,0.17647058823529413
high,2024-01-27,15,6,51,0.11764705882352941
high,2024-01-27,16,4,51,0.0784313725490196
high,2024-01-27,17,4,51,0.0784313725490196
high,2024-01-27,18,3,51,0.058823529411764705
high,2024-01-27,19,2,51,0.0392156862745098
high,2024-01-27,20,1,51,0.0196078431372549
high,2024-01-27,21,1,51,0.0196078431372549
high,2024-01-27,22,1,51,0.0196078431372549
high,2024-01-27,23,0,51,0.0
high,2024-01-27,24,0,51,0.0
high,2024-01-27,25,0,51,0.0
high,2024-01-27,26,0,51,0.0
high,2024-01-27,27,0,51,0.0
high,2024-01-27,28,0,51,0.0
high,2024-01-27,29,0,51,0.0
high,2024-01-27,30,0,51,0.0
high,2024-01-27,31,0,51,0.0
high,2024-01-27,32,0,51,0.0
high,2024-01-27,33,0,51,0.0
high,2024-01-27,34,0,51,0.0
high,2024-01-27,35,0,51,0.0
high,2024-01-27,36,0,51,0.0
high,2024-01-27,37,0,51,0.0
high,2024-01-27,38,0,51,0.0
high,2024-01-28,0,61,61,1.0
high,2024-01-28,1,61,61,1.0
high,2024-01-28,2,61,61,1.0
high,2024-01-28,3,61,61,1.0
high,2024-01-28,4,61,61,1.0
high,2024-01-28,5,61,61,1.0
high,2024-01-28,6,61,61,1.0
high,2024-01-28,7,52,61,0.8524590163934426
high,2024-01-28,8,47,61,0.7704918032786885
high,2024-01-28,9,42,61,0.6885245901639344
high,2024-01-28,10,32,61,0.5245901639344263
high,2024-01-28,11,28,61,0.45901639344262296
high,2024-01-28,12,22,61,0.36065573770491804
high,2024-01-28,13,19,61,0.3114754098360656
high,2024-01-28,14,16,61,0.26229508196721313
high,2024-01-28,15,11,61,0.18032786885245902
high,2024-01-28,16,9,61,0.14754098360655737
high,2024-01-28,17,8,61,0.13114754098360656
high,2024-01-28,18,8,61,0.13114754098360656
high,2024-01-28,19,6,61,0.09836065573770492
high,2024-01-28,20,5,61,0.08196721311475409
high,2024-01-28,21,4,61,0.06557377049180328
high,2024-01-28,22,3,61,0.04918032786885246
high,2024-01-28,23,2,61,0.03278688524590164
high,2024-01-28,24,2,61,0.03278688524590164
high,2024-01-28,25,1,61,0.01639344262295082
high,2024-01-28,26,1,61,0.01639344262295082
high,2024-01-28,27,1,61,0.01639344262295082
high,2024-01-28,28,1,61,0.01639344262295082
high,2024-01-28,29,1,61,0.01639344262295082
high,2024-01-28,30,1,61,0.01639344262295082
high,2024-01-28,31,1,61,0.01639344262295082
high,2024-01-28,32,1,61,0.01639344262295082
high,2024-01-28,33,1,61,0.01639344262295082
high,2024-01-28,34,1,61,0.01639344262295082
high,2024-01-28,35,1,61,0.01639344262295082
high,2024-01-28,36,1,61,0.01639344262295082
high,2024-01-28,37,1,61,0.01639344262295082
high,2024-01-28,38,0,61,0.0
high,2024-01-29,0,48,48,1.0
high,2024-01-29,1,48,48,1.0
high,2024-01-29,2,48,48,1.0
high,2024-01-29,3,48,48,1.0
high,2024-01-29,4,48,48,1.0
high,2024-01-29,5,48,48,1.0
high,2024-01-29,6,48,48,1.0
